해당일,시간대,압구정로11길,잠원로상단,잠원로하단
20230228,12,13.875,29.375,21.125
20230228,13,15.875,31.875,20.875
20230228,14,13.1875,29.375,23.25
20230228,15,11.666666666666666,27.75,20.75
20230228,16,8.214285714285714,29.428571428571427,22.571428571428573
20230228,17,8.214285714285714,28.285714285714285,20.428571428571427
20230228,18,8.0,27.0,20.0
20230228,19,8.0,28.714285714285715,20.0
20230228,20,8.3125,31.125,18.625
20230228,21,8.9375,28.0,25.875
20230228,22,11.375,24.125,24.375
20230228,23,13.6875,24.0,23.125
